Year,Age,Suicides,Age_group
1993,35,98,30-39
1993,36,97,30-39
1993,37,82,30-39
1993,38,111,30-39
1993,39,85,30-39
1993,40,105,40-49
1993,41,98,40-49
1993,42,109,40-49
1993,43,98,40-49
1993,44,98,40-49
1993,45,113,40-49
1993,46,112,40-49
1993,47,94,40-49
1993,48,87,40-49
1993,49,102,40-49
1993,50,81,50-59
1993,51,79,50-59
1993,52,71,50-59
1993,53,82,50-59
1993,54,58,50-59
1993,55,78,50-59
1993,56,72,50-59
1993,57,61,50-59
1993,58,75,50-59
1993,59,50,50-59
1993,60,47,60-69
1993,61,50,60-69
1993,62,56,60-69
1993,63,56,60-69
1993,64,44,60-69
1993,65,44,60-69
1993,66,48,60-69
1993,67,60,60-69
1993,68,61,60-69
1993,69,60,60-69
1993,70,39,70-79
1993,71,46,70-79
1993,72,46,70-79
1993,73,41,70-79
1993,74,44,70-79
1993,75,39,70-79
1993,76,44,70-79
1993,77,36,70-79
1993,78,26,70-79
1993,79,49,70-79
1993,80,35,80-89
1993,81,34,80-89
1993,82,35,80-89
1993,83,31,80-89
1993,84,28,80-89
1993,85,27,80-89
1993,86,21,80-89
1993,87,19,80-89
1993,88,17,80-89
1993,89,14,80-89
1994,10,0,10-19
1994,11,0,10-19
1994,12,1,10-19
1994,13,3,10-19
1994,14,5,10-19
1994,15,8,10-19
1994,16,20,10-19
1994,17,33,10-19
1994,18,31,10-19
1994,19,49,10-19
1994,20,63,20-29
1994,21,95,20-29
1994,22,109,20-29
1994,23,101,20-29
1994,24,116,20-29
1994,25,110,20-29
1994,26,134,20-29
1994,27,112,20-29
1994,28,116,20-29
1994,29,122,20-29
1994,30,124,30-39
1994,31,128,30-39
1994,32,101,30-39
1994,33,130,30-39
1994,34,110,30-39
1994,35,92,30-39
1994,36,89,30-39
1994,37,95,30-39
1994,38,90,30-39
1994,39,90,30-39
1994,40,81,40-49
1994,41,102,40-49
1994,42,79,40-49
1994,43,89,40-49
1994,44,93,40-49
1994,45,81,40-49
1994,46,97,40-49
1994,47,80,40-49
1994,48,80,40-49
1994,49,83,40-49
1994,50,82,50-59
1994,51,77,50-59
1994,52,67,50-59
1994,53,81,50-59
1994,54,72,50-59
1994,55,57,50-59
1994,56,62,50-59
1994,57,63,50-59
1994,58,54,50-59
1994,59,51,50-59
1994,60,49,60-69
1994,61,68,60-69
1994,62,52,60-69
1994,63,48,60-69
1994,64,56,60-69
1994,65,44,60-69
1994,66,53,60-69
1994,67,61,60-69
1994,68,47,60-69
1994,69,42,60-69
1994,70,54,70-79
1994,71,48,70-79
1994,72,39,70-79
1994,73,48,70-79
1994,74,53,70-79
1994,75,28,70-79
1994,76,40,70-79
1994,77,39,70-79
1994,78,31,70-79
1994,79,43,70-79
1994,80,51,80-89
1994,81,36,80-89
1994,82,30,80-89
1994,83,37,80-89
1994,84,24,80-89
1994,85,34,80-89
1994,86,24,80-89
1994,87,23,80-89
1994,88,12,80-89
1994,89,19,80-89
1995,10,0,10-19
1995,11,0,10-19
1995,12,0,10-19
1995,13,1,10-19
1995,14,4,10-19
1995,15,7,10-19
1995,16,15,10-19
1995,17,21,10-19
1995,18,40,10-19
1995,19,62,10-19
1995,20,76,20-29
1995,21,93,20-29
1995,22,83,20-29
1995,23,102,20-29
1995,24,99,20-29
1995,25,100,20-29
1995,26,112,20-29
1995,27,143,20-29
1995,28,113,20-29
1995,29,125,20-29
1995,30,119,30-39
1995,31,102,30-39
1995,32,131,30-39
1995,33,123,30-39
1995,34,101,30-39
1995,35,112,30-39
1995,36,93,30-39
1995,37,102,30-39
1995,38,100,30-39
1995,39,105,30-39
1995,40,115,40-49
1995,41,122,40-49
1995,42,101,40-49
1995,43,109,40-49
1995,44,107,40-49
1995,45,107,40-49
1995,46,75,40-49
1995,47,99,40-49
1995,48,77,40-49
1995,49,89,40-49
1995,50,84,50-59
1995,51,86,50-59
1995,52,74,50-59
1995,53,83,50-59
1995,54,62,50-59
1995,55,62,50-59
1995,56,86,50-59
1995,57,64,50-59
1995,58,49,50-59
1995,59,51,50-59
1995,60,59,60-69
1995,61,57,60-69
1995,62,42,60-69
1995,63,55,60-69
1995,64,42,60-69
1995,65,49,60-69
1995,66,35,60-69
1995,67,47,60-69
1995,68,43,60-69
1995,69,43,60-69
1995,70,36,70-79
1995,71,43,70-79
1995,72,44,70-79
1995,73,48,70-79
1995,74,31,70-79
1995,75,35,70-79
1995,76,28,70-79
1995,77,30,70-79
1995,78,48,70-79
1995,79,38,70-79
1995,80,42,80-89
1995,81,30,80-89
1995,82,30,80-89
1995,83,30,80-89
1995,84,25,80-89
1995,85,22,80-89
1995,86,20,80-89
1995,87,16,80-89
1995,88,20,80-89
1995,89,14,80-89
1996,10,0,10-19
1996,11,0,10-19
1996,12,0,10-19
1996,13,2,10-19
1996,14,1,10-19
1996,15,13,10-19
1996,16,21,10-19
1996,17,23,10-19
1996,18,63,10-19
1996,19,49,10-19
1996,20,51,20-29
1996,21,76,20-29
1996,22,78,20-29
1996,23,93,20-29
1996,24,92,20-29
1996,25,100,20-29
1996,26,115,20-29
1996,27,106,20-29
1996,28,128,20-29
1996,29,103,20-29
1996,30,122,30-39
1996,31,130,30-39
1996,32,150,30-39
1996,33,110,30-39
1996,34,121,30-39
1996,35,89,30-39
1996,36,97,30-39
1996,37,97,30-39
1996,38,102,30-39
1996,39,92,30-39
1996,40,108,40-49
1996,41,100,40-49
1996,42,94,40-49
1996,43,95,40-49
1996,44,83,40-49
1996,45,103,40-49
1996,46,92,40-49
1996,47,84,40-49
1996,48,95,40-49
1996,49,103,40-49
1996,50,79,50-59
1996,51,75,50-59
1996,52,73,50-59
1996,53,55,50-59
1996,54,61,50-59
1996,55,60,50-59
1996,56,63,50-59
1996,57,69,50-59
1996,58,60,50-59
1996,59,45,50-59
1996,60,43,60-69
1996,61,44,60-69
1996,62,39,60-69
1996,63,38,60-69
1996,64,46,60-69
1996,65,48,60-69
1996,66,32,60-69
1996,67,43,60-69
1996,68,39,60-69
1996,69,37,60-69
1996,70,43,70-79
1996,71,42,70-79
1996,72,50,70-79
1996,73,44,70-79
1996,74,48,70-79
1996,75,48,70-79
1996,76,33,70-79
1996,77,30,70-79
1996,78,23,70-79
1996,79,35,70-79
1996,80,42,80-89
1996,81,24,80-89
1996,82,27,80-89
1996,83,37,80-89
1996,84,25,80-89
1996,85,16,80-89
1996,86,22,80-89
1996,87,25,80-89
1996,88,21,80-89
1996,89,8,80-89
1997,10,0,10-19
1997,11,0,10-19
1997,12,0,10-19
1997,13,0,10-19
1997,14,2,10-19
1997,15,10,10-19
1997,16,28,10-19
1997,17,26,10-19
1997,18,48,10-19
1997,19,58,10-19
1997,20,73,20-29
1997,21,89,20-29
1997,22,80,20-29
1997,23,75,20-29
1997,24,103,20-29
1997,25,114,20-29
1997,26,105,20-29
1997,27,107,20-29
1997,28,108,20-29
1997,29,108,20-29
1997,30,109,30-39
1997,31,119,30-39
1997,32,111,30-39
1997,33,126,30-39
1997,34,104,30-39
1997,35,110,30-39
1997,36,91,30-39
1997,37,106,30-39
1997,38,94,30-39
1997,39,105,30-39
1997,40,87,40-49
1997,41,89,40-49
1997,42,84,40-49
1997,43,91,40-49
1997,44,85,40-49
1997,45,91,40-49
1997,46,88,40-49
1997,47,96,40-49
1997,48,99,40-49
1997,49,108,40-49
1997,50,95,50-59
1997,51,73,50-59
1997,52,70,50-59
1997,53,77,50-59
1997,54,60,50-59
1997,55,45,50-59
1997,56,59,50-59
1997,57,70,50-59
1997,58,61,50-59
1997,59,52,50-59
1997,60,46,60-69
1997,61,62,60-69
1997,62,35,60-69
1997,63,41,60-69
1997,64,46,60-69
1997,65,36,60-69
1997,66,52,60-69
1997,67,41,60-69
1997,68,29,60-69
1997,69,36,60-69
1997,70,31,70-79
1997,71,39,70-79
1997,72,40,70-79
1997,73,38,70-79
1997,74,47,70-79
1997,75,40,70-79
1997,76,39,70-79
1997,77,28,70-79
1997,78,28,70-79
1997,79,25,70-79
1997,80,25,80-89
1997,81,30,80-89
1997,82,24,80-89
1997,83,27,80-89
1997,84,20,80-89
1997,85,21,80-89
1997,86,21,80-89
1997,87,18,80-89
1997,88,16,80-89
1997,89,13,80-89
1998,10,0,10-19
1998,11,0,10-19
1998,12,0,10-19
1998,13,2,10-19
1998,14,5,10-19
1998,15,8,10-19
1998,16,24,10-19
1998,17,44,10-19
1998,18,46,10-19
1998,19,72,10-19
1998,20,69,20-29
1998,21,80,20-29
1998,22,91,20-29
1998,23,107,20-29
1998,24,110,20-29
1998,25,97,20-29
1998,26,148,20-29
1998,27,119,20-29
1998,28,130,20-29
1998,29,138,20-29
1998,30,150,30-39
1998,31,147,30-39
1998,32,140,30-39
1998,33,154,30-39
1998,34,128,30-39
1998,35,134,30-39
1998,36,107,30-39
1998,37,100,30-39
1998,38,107,30-39
1998,39,106,30-39
1998,40,112,40-49
1998,41,101,40-49
1998,42,78,40-49
1998,43,97,40-49
1998,44,106,40-49
1998,45,97,40-49
1998,46,103,40-49
1998,47,104,40-49
1998,48,84,40-49
1998,49,96,40-49
1998,50,106,50-59
1998,51,84,50-59
1998,52,83,50-59
1998,53,74,50-59
1998,54,88,50-59
1998,55,79,50-59
1998,56,59,50-59
1998,57,55,50-59
1998,58,65,50-59
1998,59,56,50-59
1998,60,60,60-69
1998,61,53,60-69
1998,62,35,60-69
1998,63,51,60-69
1998,64,41,60-69
1998,65,49,60-69
1998,66,40,60-69
1998,67,45,60-69
1998,68,49,60-69
1998,69,49,60-69
1998,70,32,70-79
1998,71,23,70-79
1998,72,40,70-79
1998,73,37,70-79
1998,74,30,70-79
1998,75,37,70-79
1998,76,41,70-79
1998,77,46,70-79
1998,78,40,70-79
1998,79,20,70-79
1998,80,20,80-89
1998,81,20,80-89
1998,82,27,80-89
1998,83,31,80-89
1998,84,19,80-89
1998,85,15,80-89
1998,86,20,80-89
1998,87,13,80-89
1998,88,13,80-89
1998,89,14,80-89
1999,10,0,10-19
1999,11,0,10-19
1999,12,0,10-19
1999,13,1,10-19
1999,14,1,10-19
1999,15,6,10-19
1999,16,18,10-19
1999,17,42,10-19
1999,18,53,10-19
1999,19,55,10-19
1999,20,47,20-29
1999,21,68,20-29
1999,22,78,20-29
1999,23,93,20-29
1999,24,90,20-29
1999,25,91,20-29
1999,26,93,20-29
1999,27,129,20-29
1999,28,131,20-29
1999,29,120,20-29
1999,30,128,30-39
1999,31,110,30-39
1999,32,134,30-39
1999,33,137,30-39
1999,34,132,30-39
1999,35,153,30-39
1999,36,120,30-39
1999,37,121,30-39
1999,38,116,30-39
1999,39,97,30-39
1999,40,104,40-49
1999,41,106,40-49
1999,42,92,40-49
1999,43,110,40-49
1999,44,96,40-49
1999,45,104,40-49
1999,46,87,40-49
1999,47,101,40-49
1999,48,76,40-49
1999,49,95,40-49
1999,50,99,50-59
1999,51,81,50-59
1999,52,104,50-59
1999,53,73,50-59
1999,54,80,50-59
1999,55,76,50-59
1999,56,81,50-59
1999,57,57,50-59
1999,58,48,50-59
1999,59,56,50-59
1999,60,58,60-69
1999,61,48,60-69
1999,62,39,60-69
1999,63,54,60-69
1999,64,56,60-69
1999,65,45,60-69
1999,66,42,60-69
1999,67,51,60-69
1999,68,39,60-69
1999,69,46,60-69
1999,70,40,70-79
1999,71,42,70-79
1999,72,36,70-79
1999,73,43,70-79
1999,74,45,70-79
1999,75,42,70-79
1999,76,35,70-79
1999,77,38,70-79
1999,78,43,70-79
1999,79,44,70-79
1999,80,23,80-89
1999,81,22,80-89
1999,82,26,80-89
1999,83,33,80-89
1999,84,20,80-89
1999,85,23,80-89
1999,86,26,80-89
1999,87,30,80-89
1999,88,14,80-89
1999,89,8,80-89
2000,10,0,10-19
2000,11,0,10-19
2000,12,0,10-19
2000,13,0,10-19
2000,14,1,10-19
2000,15,17,10-19
2000,16,16,10-19
2000,17,24,10-19
2000,18,58,10-19
2000,19,54,10-19
2000,20,72,20-29
2000,21,69,20-29
2000,22,79,20-29
2000,23,89,20-29
2000,24,77,20-29
2000,25,86,20-29
2000,26,81,20-29
2000,27,119,20-29
2000,28,127,20-29
2000,29,124,20-29
2000,30,104,30-39
2000,31,122,30-39
2000,32,117,30-39
2000,33,136,30-39
2000,34,108,30-39
2000,35,115,30-39
2000,36,138,30-39
2000,37,124,30-39
2000,38,126,30-39
2000,39,110,30-39
2000,40,102,40-49
2000,41,104,40-49
2000,42,95,40-49
2000,43,94,40-49
2000,44,83,40-49
2000,45,100,40-49
2000,46,100,40-49
2000,47,100,40-49
2000,48,87,40-49
2000,49,94,40-49
2000,50,104,50-59
2000,51,83,50-59
2000,52,75,50-59
2000,53,93,50-59
2000,54,75,50-59
2000,55,62,50-59
2000,56,80,50-59
2000,57,74,50-59
2000,58,62,50-59
2000,59,61,50-59
2000,60,51,60-69
2000,61,38,60-69
2000,62,44,60-69
2000,63,39,60-69
2000,64,47,60-69
2000,65,44,60-69
2000,66,41,60-69
2000,67,49,60-69
2000,68,38,60-69
2000,69,33,60-69
2000,70,46,70-79
2000,71,34,70-79
2000,72,33,70-79
2000,73,46,70-79
2000,74,42,70-79
2000,75,35,70-79
2000,76,32,70-79
2000,77,31,70-79
2000,78,46,70-79
2000,79,31,70-79
2000,80,21,80-89
2000,81,24,80-89
2000,82,20,80-89
2000,83,24,80-89
2000,84,23,80-89
2000,85,24,80-89
2000,86,31,80-89
2000,87,21,80-89
2000,88,15,80-89
2000,89,12,80-89
2001,10,0,10-19
2001,11,0,10-19
2001,12,0,10-19
2001,13,2,10-19
2001,14,3,10-19
2001,15,4,10-19
2001,16,14,10-19
2001,17,47,10-19
2001,18,49,10-19
2001,19,66,10-19
2001,20,62,20-29
2001,21,70,20-29
2001,22,58,20-29
2001,23,61,20-29
2001,24,75,20-29
2001,25,83,20-29
2001,26,84,20-29
2001,27,87,20-29
2001,28,80,20-29
2001,29,115,20-29
2001,30,92,30-39
2001,31,118,30-39
2001,32,115,30-39
2001,33,120,30-39
2001,34,137,30-39
2001,35,124,30-39
2001,36,112,30-39
2001,37,105,30-39
2001,38,110,30-39
2001,39,118,30-39
2001,40,109,40-49
2001,41,103,40-49
2001,42,86,40-49
2001,43,95,40-49
2001,44,85,40-49
2001,45,94,40-49
2001,46,82,40-49
2001,47,91,40-49
2001,48,100,40-49
2001,49,96,40-49
2001,50,94,50-59
2001,51,95,50-59
2001,52,66,50-59
2001,53,94,50-59
2001,54,105,50-59
2001,55,88,50-59
2001,56,75,50-59
2001,57,79,50-59
2001,58,55,50-59
2001,59,57,50-59
2001,60,43,60-69
2001,61,56,60-69
2001,62,44,60-69
2001,63,47,60-69
2001,64,50,60-69
2001,65,34,60-69
2001,66,36,60-69
2001,67,40,60-69
2001,68,40,60-69
2001,69,35,60-69
2001,70,30,70-79
2001,71,44,70-79
2001,72,44,70-79
2001,73,43,70-79
2001,74,30,70-79
2001,75,37,70-79
2001,76,40,70-79
2001,77,39,70-79
2001,78,34,70-79
2001,79,28,70-79
2001,80,25,80-89
2001,81,24,80-89
2001,82,24,80-89
2001,83,20,80-89
2001,84,20,80-89
2001,85,25,80-89
2001,86,22,80-89
2001,87,20,80-89
2001,88,13,80-89
2001,89,7,80-89
2002,10,0,10-19
2002,11,0,10-19
2002,12,0,10-19
2002,13,2,10-19
2002,14,5,10-19
2002,15,12,10-19
2002,16,19,10-19
2002,17,30,10-19
2002,18,38,10-19
2002,19,53,10-19
2002,20,56,20-29
2002,21,56,20-29
2002,22,67,20-29
2002,23,76,20-29
2002,24,68,20-29
2002,25,79,20-29
2002,26,83,20-29
2002,27,81,20-29
2002,28,104,20-29
2002,29,112,20-29
2002,30,110,30-39
2002,31,100,30-39
2002,32,112,30-39
2002,33,118,30-39
2002,34,110,30-39
2002,35,117,30-39
2002,36,121,30-39
2002,37,143,30-39
2002,38,107,30-39
2002,39,106,30-39
2002,40,100,40-49
2002,41,111,40-49
2002,42,92,40-49
2002,43,120,40-49
2002,44,87,40-49
2002,45,94,40-49
2002,46,92,40-49
2002,47,87,40-49
2002,48,82,40-49
2002,49,89,40-49
2002,50,105,50-59
2002,51,76,50-59
2002,52,67,50-59
2002,53,83,50-59
2002,54,77,50-59
2002,55,80,50-59
2002,56,67,50-59
2002,57,69,50-59
2002,58,77,50-59
2002,59,59,50-59
2002,60,53,60-69
2002,61,40,60-69
2002,62,48,60-69
2002,63,43,60-69
2002,64,27,60-69
2002,65,41,60-69
2002,66,39,60-69
2002,67,42,60-69
2002,68,34,60-69
2002,69,44,60-69
2002,70,32,70-79
2002,71,41,70-79
2002,72,31,70-79
2002,73,33,70-79
2002,74,27,70-79
2002,75,20,70-79
2002,76,26,70-79
2002,77,32,70-79
2002,78,24,70-79
2002,79,34,70-79
2002,80,38,80-89
2002,81,32,80-89
2002,82,21,80-89
2002,83,10,80-89
2002,84,17,80-89
2002,85,25,80-89
2002,86,19,80-89
2002,87,17,80-89
2002,88,16,80-89
2002,89,12,80-89
2003,10,0,10-19
2003,11,0,10-19
2003,12,0,10-19
2003,13,1,10-19
2003,14,1,10-19
2003,15,8,10-19
2003,16,20,10-19
2003,17,31,10-19
2003,18,39,10-19
2003,19,44,10-19
2003,20,67,20-29
2003,21,57,20-29
2003,22,76,20-29
2003,23,90,20-29
2003,24,60,20-29
2003,25,73,20-29
2003,26,70,20-29
2003,27,73,20-29
2003,28,82,20-29
2003,29,99,20-29
2003,30,100,30-39
2003,31,106,30-39
2003,32,110,30-39
2003,33,110,30-39
2003,34,131,30-39
2003,35,109,30-39
2003,36,119,30-39
2003,37,111,30-39
2003,38,123,30-39
2003,39,128,30-39
2003,40,115,40-49
2003,41,107,40-49
2003,42,100,40-49
2003,43,118,40-49
2003,44,111,40-49
2003,45,93,40-49
2003,46,109,40-49
2003,47,77,40-49
2003,48,86,40-49
2003,49,80,40-49
2003,50,87,50-59
2003,51,69,50-59
2003,52,86,50-59
2003,53,69,50-59
2003,54,91,50-59
2003,55,93,50-59
2003,56,67,50-59
2003,57,57,50-59
2003,58,82,50-59
2003,59,61,50-59
2003,60,41,60-69
2003,61,47,60-69
2003,62,51,60-69
2003,63,52,60-69
2003,64,47,60-69
2003,65,33,60-69
2003,66,35,60-69
2003,67,35,60-69
2003,68,40,60-69
2003,69,26,60-69
2003,70,34,70-79
2003,71,35,70-79
2003,72,37,70-79
2003,73,39,70-79
2003,74,33,70-79
2003,75,41,70-79
2003,76,36,70-79
2003,77,27,70-79
2003,78,33,70-79
2003,79,38,70-79
2003,80,16,80-89
2003,81,37,80-89
2003,82,31,80-89
2003,83,24,80-89
2003,84,19,80-89
2003,85,10,80-89
2003,86,13,80-89
2003,87,13,80-89
2003,88,20,80-89
2003,89,8,80-89
2004,10,0,10-19
2004,11,0,10-19
2004,12,0,10-19
2004,13,2,10-19
2004,14,1,10-19
2004,15,9,10-19
2004,16,17,10-19
2004,17,29,10-19
2004,18,46,10-19
2004,19,59,10-19
2004,20,48,20-29
2004,21,61,20-29
2004,22,68,20-29
2004,23,67,20-29
2004,24,72,20-29
2004,25,77,20-29
2004,26,79,20-29
2004,27,75,20-29
2004,28,71,20-29
2004,29,92,20-29
2004,30,96,30-39
2004,31,84,30-39
2004,32,122,30-39
2004,33,100,30-39
2004,34,100,30-39
2004,35,100,30-39
2004,36,119,30-39
2004,37,124,30-39
2004,38,121,30-39
2004,39,132,30-39
2004,40,108,40-49
2004,41,103,40-49
2004,42,124,40-49
2004,43,105,40-49
2004,44,115,40-49
2004,45,94,40-49
2004,46,98,40-49
2004,47,102,40-49
2004,48,89,40-49
2004,49,78,40-49
2004,50,90,50-59
2004,51,88,50-59
2004,52,85,50-59
2004,53,85,50-59
2004,54,80,50-59
2004,55,78,50-59
2004,56,84,50-59
2004,57,90,50-59
2004,58,60,50-59
2004,59,62,50-59
2004,60,49,60-69
2004,61,63,60-69
2004,62,41,60-69
2004,63,32,60-69
2004,64,49,60-69
2004,65,43,60-69
2004,66,50,60-69
2004,67,43,60-69
2004,68,38,60-69
2004,69,52,60-69
2004,70,35,70-79
2004,71,35,70-79
2004,72,40,70-79
2004,73,27,70-79
2004,74,33,70-79
2004,75,30,70-79
2004,76,26,70-79
2004,77,45,70-79
2004,78,29,70-79
2004,79,35,70-79
2004,80,22,80-89
2004,81,34,80-89
2004,82,31,80-89
2004,83,37,80-89
2004,84,26,80-89
2004,85,19,80-89
2004,86,12,80-89
2004,87,22,80-89
2004,88,15,80-89
2004,89,14,80-89
2005,10,0,10-19
2005,11,0,10-19
2005,12,0,10-19
2005,13,2,10-19
2005,14,1,10-19
2005,15,7,10-19
2005,16,22,10-19
2005,17,24,10-19
2005,18,44,10-19
2005,19,48,10-19
2005,20,52,20-29
2005,21,55,20-29
2005,22,59,20-29
2005,23,73,20-29
2005,24,61,20-29
2005,25,61,20-29
2005,26,81,20-29
2005,27,65,20-29
2005,28,63,20-29
2005,29,72,20-29
2005,30,98,30-39
2005,31,85,30-39
2005,32,97,30-39
2005,33,100,30-39
2005,34,108,30-39
2005,35,114,30-39
2005,36,111,30-39
2005,37,120,30-39
2005,38,112,30-39
2005,39,119,30-39
2005,40,101,40-49
2005,41,112,40-49
2005,42,108,40-49
2005,43,122,40-49
2005,44,112,40-49
2005,45,99,40-49
2005,46,102,40-49
2005,47,88,40-49
2005,48,109,40-49
2005,49,112,40-49
2005,50,100,50-59
2005,51,73,50-59
2005,52,99,50-59
2005,53,87,50-59
2005,54,61,50-59
2005,55,81,50-59
2005,56,65,50-59
2005,57,91,50-59
2005,58,79,50-59
2005,59,60,50-59
2005,60,58,60-69
